811	103022579	0.66521776
811	103044701	0.64098406
811	103056926	0.81090486
811	103009883	0.00855327
811	103011392	0.5544247
811	103052053	0.372043
811	103046222	0.5848562
811	103037933	0.69954515
811	103029377	0.7223109
811	103019800	0.79258
811	103043463	0.77685547
811	103059567	0.648475
811	103011557	0.776741
812	103035496	0.7045327
812	103011057	0.69915575
812	103054512	0.67840266
812	103043257	0.79167986
812	103021392	0.65029204
812	103009900	0.67007846
812	103030763	0.5321084
812	103055474	0.76381946
812	103010460	0.7451264
812	103029778	0.7008768
812	103025185	0.7423958
812	103038023	0.34410325
812	103000202	0.74593914
812	103064642	0.8193291
812	103010827	0.5613778
812	103061688	0.6851119
812	103027932	0.37080416
812	103039234	0.7266094
812	103020452	0.5711519
812	103042058	0.7299065
812	103040099	0.64157367
812	103009471	0.3144155
812	103019690	0.81337655
812	103044976	0.51152265
812	103004501	0.4867737
812	103028656	0.22417054
812	103041461	0.72928
812	103007920	0.7631567
812	103052635	0.7895787
812	103008514	0.7968608
813	103025566	0.74344534
813	103047085	0.5333728
813	103024690	0.012555972
813	103052555	0.7268193
813	103015844	0.4338737
813	103030495	0.5940964
813	103001061	0.6458763
813	103059802	0.54720324
813	103006118	0.68203706
813	103022594	0.7641386
813	103036386	0.6663552
813	103056868	0.76220745
813	103052268	0.7483437
813	103013157	0.7623439
813	103054579	0.70437586
813	103048418	0.7680699
813	103040876	0.39811298
813	103005933	0.32934618
813	103060343	0.69456816
813	103052411	0.7146938
813	103057659	0.71723247
813	103056877	0.6968572
813	103006686	0.61020845
813	103046964	0.5399035
813	103058216	0.50972193
813	103061224	0.79821265
813	103015663	0.7012118
813	103039565	0.6936687
813	103009030	0.3323396
813	103021753	0.72305864
348	103034540	0.14873414
348	103008745	0.0011486564
348	103005479	0.11467761
348	103020527	0.0012942497
348	103004183	0.001104118
348	103047984	0.0014667545
348	103012896	0.0016969217
348	103035651	0.032322843
348	103042005	0.0013043376
348	103013497	0.0010674858
348	103053992	0.0045287474
348	103005634	0.5927057
348	103047329	0.010270973
348	103005328	0.0017251282
348	103055050	0.0013316516
348	103023586	0.3262819
348	103044312	0.2002105
348	103027449	0.0009749454
348	103010576	0.0012082942
348	103016922	0.00097614067
348	103066989	0.6159495
348	103009656	0.6809205
348	103028714	0.55167186
348	103004843	0.40745497
348	103052719	0.63162404
348	103029911	0.00081045687
348	103054796	0.045068614
348	103054844	0.0015479473
348	103008155	0.0039104456
348	103026725	0.7638016
349	103023586	0.16298151
349	103053980	0.013225809
349	103039872	0.060509115
349	103056161	0.71198624
349	103028742	0.10889951
349	103022745	0.002629157
349	101445036	0.0011656398
349	103011257	0.8969389
349	103003315	0.024354875
349	103025563	0.010359119
349	103042561	0.9677678
349	103025096	0.005280913
349	103066168	0.94645643
349	103035651	0.00862948
349	103053602	0.013135257
349	103037359	0.7026209
349	103058619	0.001713872
349	103002636	0.018448945
349	103001711	0.0015788596
349	103055559	0.0014948515
349	103042898	0.88484675
349	103045526	0.8321072
349	103029851	0.0016406289
349	103018233	0.20064883
349	103022070	0.9500062
349	103046824	0.002144965
349	103043871	0.009596727
349	103063405	0.001172245
349	103053992	0.07276375
349	103023948	0.2579213
816	103008181	0.8712084
816	103036469	0.04559159
816	103060075	0.6260041
816	103020143	0.78097945
816	103029997	0.0034314296
816	103055856	0.56969506
816	103037913	0.0020920858
816	103044389	0.7153739
816	103048910	0.00095432793
816	103041375	0.59833145
816	103020731	0.84278685
816	103019700	0.8574723
816	103020779	0.644798
816	103012703	0.35740277
816	103054401	0.053764895
816	103031140	0.0011540217
816	103037801	0.0010543871
816	103015105	0.0049112095
816	103053093	0.89557105
816	103015013	0.9362376
816	103059756	0.81707096
816	103029068	0.63118637
816	100544434	0.0016848127
816	103008089	0.29921195
816	103018220	0.9685157
816	103063660	0.75988835
816	103044548	0.34172493
816	103047268	0.34521306
816	103006795	0.010370446
816	103006984	0.88177764
817	103023399	0.052625038
817	103041227	0.0012768655
817	103021244	0.0012218354
817	103066559	0.0010521074
817	103036330	0.011506652
817	103011007	0.89851725
817	103018771	0.58138525
817	103018018	0.8263828
817	103046705	0.0011159738
817	103051756	0.05100928
817	103027577	0.901153
817	103009427	0.02436852
817	103034317	0.0009136765
817	103047166	0.0034075559
817	103006780	0.0009152831
817	103034954	0.20636094
817	103062295	0.7390834
817	103045884	0.28193858
817	103024652	0.0011373006
817	103062923	0.773207
817	103030924	0.0010266429
817	103035768	0.5387292
817	103048387	0.0014311839
817	103008346	0.31825128
817	103056974	0.0010579972
817	103012102	0.014563925
817	103022085	0.031715974
817	103041198	0.80509853
817	103021653	0.015885476
817	103002563	0.0014458472
595	103012458	0.03600296
595	103066524	0.14061974
595	103000960	0.13285872
595	103057244	0.046925526
595	103012954	0.1058746
595	103017466	0.5098449
595	103061967	0.26355532
595	103011600	0.7319142
595	103014612	0.029051242
595	103003879	0.5516912
595	103061798	0.24886453
595	103016017	0.36666903
595	103052577	0.8445841
595	103054157	0.83546704
595	103054213	0.8024358
595	103007934	0.4030913
595	103066227	0.3173494
595	103001897	0.8339972
595	103022830	0.4894258
595	103049843	0.16966018
595	103039172	0.70829654
595	101902314	0.538906
595	103040379	0.31707552
595	103047854	0.21009323
595	103036183	0.023831801
595	103015740	0.6297186
595	103020947	0.3033794
595	103049750	0.22286525
595	103056023	0.48189428
595	103062577	0.79104525
719	103022175	0.76369727
719	103034151	0.1666852
719	103007891	0.9113585
719	103016136	0.0020012371
719	103028469	0.9101779
719	103013133	0.81700575
719	103063593	0.0011215841
719	103009709	0.8460967
719	103033061	0.0021885524
719	103019012	0.21952014
719	103056381	0.0011907377
719	103019673	0.006781133
719	103034932	0.0013131228
719	103029261	0.0076367077
719	103007751	0.8565709
719	103037287	0.14999112
719	103058208	0.0012212999
719	103043837	0.86315924
719	103064798	0.0012661573
719	103032215	0.0013480694
719	103060696	0.013826824
719	103042040	0.0018980508
719	103039313	0.0009913763
719	103056323	0.0014294242
719	103050745	0.8537933
719	103064442	0.5338465
719	103014269	0.0011163503
719	103032285	0.913752
719	103008061	0.018458206
719	103045271	0.0070366464
718	103007689	0.0012467988
718	103017846	0.00092445954
718	103051446	0.0012107758
718	103057304	0.0010620125
718	103013406	0.0042398414
718	103010572	0.08365483
718	103029329	0.0023259448
718	103031711	0.0010862113
718	103037649	0.9228224
718	103035563	0.0010697274
718	103034531	0.9535902
718	103022067	0.015921177
718	103044806	0.14824313
718	103016766	0.006761097
718	103016765	0.0010521254
718	103007106	0.8936222
718	103016688	0.0012815295
718	103046364	0.6235488
718	103027579	0.23198341
718	103047973	0.9283405
718	103021966	0.0015800477
718	103009291	0.001182651
718	103056840	0.0016479086
718	103029867	0.0016448018
718	103066758	0.58692706
718	103050464	0.92480457
718	103060709	0.25141862
718	103000822	0.0010902274
718	103021986	0.0012071416
718	103050951	0.8373385
717	103018936	0.0025639273
717	103027391	0.74537235
717	103062572	0.00905126
717	103060657	0.88515383
717	103038311	0.031076046
717	103000822	0.043519486
717	103043127	0.037587997
717	103016973	0.9048173
717	103042589	0.9031109
717	103035422	0.12087978
717	103021966	0.56844765
717	103030635	0.13989893
717	103027579	0.14618053
717	103008640	0.010586379
717	103007340	0.21611074
717	103022447	0.0462224
717	103035563	0.075581454
717	103027352	0.22814542
717	103001216	0.1814824
717	103011035	0.6722994
717	103038067	0.018347982
717	103045734	0.8919962
717	103044334	0.051299334
717	103057890	0.032618802
717	103016765	0.10560046
717	103052979	0.10836409
717	103051446	0.12628767
717	103057728	0.21037221
717	103035193	0.026109453
717	103024231	0.0427759
716	103063057	0.77797
716	103006842	0.97596747
716	103033588	0.00081385265
716	103058720	0.7185597
716	103052366	0.30483207
716	103000005	0.0022634561
716	103004993	0.0012718696
716	103056742	0.8388296
716	103063198	0.0011727499
716	100851814	0.0038805746
716	103053512	0.0009853932
716	103042664	0.96567774
716	103021577	0.034215137
716	103063651	0.4653609
716	103004786	0.0033716287
716	103032201	0.6625471
716	103044861	0.2972444
716	103058711	0.0010632273
716	103024648	0.00086890854
716	103018275	0.00147164
716	103052346	0.0009746965
716	103014104	0.0016071805
716	103010024	0.0010850489
716	103013637	0.0009764848
715	103052488	0.79429895
715	103006062	0.054433573
715	103042213	0.8296479
715	103004402	0.5782165
715	103022189	0.8164573
715	103013624	0.81301844
715	103053493	0.82489103
715	103039206	0.7143028
714	103051159	0.7581957
714	103039206	0.39427567
714	103014078	0.8385034
714	103015051	0.06547307
714	103026425	0.5586365
714	103006062	0.15430082
714	103016694	0.8151049
714	103029955	0.810313
713	103006062	0.09098253
713	103025968	0.13867353
713	103066515	0.66424984
713	103025785	0.37799394
713	103040064	0.28524286
713	103050261	0.5893803
713	103039206	0.42880556
713	103008331	0.8385476
712	103027268	0.52120847
712	103039652	0.31698462
712	103007367	0.00091994327
712	103041757	0.7796369
712	103054816	0.6738023
712	103056799	0.0008830526
712	103027388	0.0551523
712	103042080	0.6859906
712	103060186	0.0054778303
712	103055507	0.0624243
712	103004289	0.01708816
712	103030229	0.00125748
712	103033867	0.5425286
712	103016252	0.23559617
712	103054130	0.5304351
712	103021843	0.062248044
712	103019373	0.062519476
712	103004341	0.0014083479
712	103055371	0.007672203
712	103063087	0.001294511
712	103027358	0.0013027906
712	103036664	0.11654133
712	103010755	0.5165178
712	103057401	0.009770359
712	103026549	0.0013377812
712	103017902	0.6333407
712	103041897	0.0011297571
712	103013314	0.0056772437
712	103044618	0.0011413877
712	103017037	0.79749215
711	103048118	0.6410911
711	103027629	0.55470324
711	103038922	0.5125449
711	103061388	0.40308306
711	103023252	0.767123
711	103043704	0.0010828329
711	103049046	0.5287867
711	103023549	0.6909897
711	103006336	0.0018745083
711	103028855	0.6867912
711	103013853	0.58799994
711	103034961	0.72709715
711	103020815	0.7412254
711	103049747	0.6529017
711	103020177	0.66842175
711	103022062	0.21910702
711	103012218	0.7438217
711	103034512	0.59467584
711	103032510	0.6700194
711	103051004	0.78305995
711	103064494	0.34783515
711	103030278	0.72283393
711	103055915	0.66425234
711	103065156	0.5533408
711	103027635	0.3979823
711	103030706	0.28001383
711	103053441	0.82008255
711	103017152	0.601535
711	103012667	0.64063275
711	103011817	0.650436
710	103000236	0.7232396
710	103032161	0.001274091
710	103033358	0.0054261303
710	102889622	0.006056618
710	103033660	0.45773458
710	103019805	0.0025290558
710	103064771	0.0013629774
710	103044594	0.0009994223
710	103048182	0.6935228
710	103064283	0.009592993
710	103024762	0.017574448
710	103009167	0.017604735
710	103057871	0.68545336
710	103017886	0.0033215561
710	103004243	0.15704316
710	103018223	0.03964537
710	103004821	0.0118086515
710	103003764	0.0017059703
710	103050215	0.013191722
710	103049836	0.0009368414
710	103001855	0.00090401084
710	103061383	0.85822684
710	103064030	0.23651865
710	103017720	0.00094699493
710	103019538	0.00091042987
710	103021921	0.729858
710	103050796	0.0043995553
710	103042459	0.0105315605
710	103066082	0.05027505
710	103051497	0.83501786
915	103010176	0.69422823
915	103001738	0.019598044
915	103021554	0.0255876
915	103024277	0.70895654
915	103031859	0.0010744747
915	102889622	0.021162339
915	103040851	0.7277832
915	103006772	0.04226425
915	103033660	0.03428744
915	103011702	0.0010990388
915	103055065	0.003695626
915	103019805	0.24794972
915	103064771	0.0020862601
915	103028096	0.07945663
915	103052128	0.0012587431
915	103054694	0.005845043
915	103009221	0.6726098
915	103050796	0.026366465
915	103027534	0.00080825883
915	103012372	0.48798984
915	103010349	0.6999692
915	103024320	0.56973296
915	103002924	0.6402287
915	103001855	0.013800242
915	103057232	0.6637507
915	103029829	0.6084777
915	103005889	0.013348439
915	103019538	0.001126589
915	103025385	0.7965717
915	103028789	0.013281634
914	103041500	0.001246179
914	103025173	0.58838016
914	103006445	0.6582202
914	103007869	0.17303014
914	103023663	0.59685314
914	103036184	0.13681255
914	103040797	0.0012782867
914	103024157	0.013089571
914	103064916	0.5652739
914	103011058	0.62115675
914	103066400	0.8311995
914	103064992	0.59528536
914	103033090	0.0010316549
914	103057166	0.0038301852
914	103064280	0.9153861
914	103016533	0.003208869
914	103055579	0.38277438
914	103038359	0.30571026
914	103031385	0.016144773
914	103056554	0.7211778
914	103066781	0.80345404
914	103003318	0.75541186
914	103039027	0.5443057
914	103014948	0.3523119
914	103002413	0.021679442
914	103049445	0.7622582
914	103022089	0.7520186
914	103032458	0.002494852
914	103056855	0.00091351976
914	103002597	0.0010062763
606	103037578	0.97374696
606	103060991	0.010837816
606	103038824	0.9623974
606	103020026	0.9833363
606	103012823	0.7114195
606	103026502	0.63347805
606	103015453	0.65161467
606	103061701	0.9782875
606	103039441	0.92478263
606	103063940	0.95968527
606	103027364	0.685531
606	103011546	0.19883509
606	103052640	0.97130877
606	103022721	0.64918435
606	103005005	0.97814494
606	103013104	0.93487656
606	103022717	0.851066
606	103030424	0.8918969
606	103025956	0.96087325
606	103051696	0.0012955841
606	103019010	0.68972254
606	100225759	0.06827033
606	103051986	0.3953617
606	103023668	0.14061236
606	103050124	0.97853243
606	103037524	0.90314835
606	103031833	0.5835988
606	103043841	0.0012594985
606	103002438	0.031135084
606	103053135	0.77801716
917	103001114	0.4818567
917	103061967	0.1378393
917	103012458	0.053699143
917	103052581	0.7261924
917	103066524	0.26733008
917	103057244	0.20424516
917	103012954	0.024299104
917	100469470	0.35052645
917	103007934	0.76249313
917	103052577	0.63602734
917	103016017	0.3077825
917	103061798	0.15051323
917	103014612	0.13962947
917	103002420	0.030109527
917	103024397	0.582338
917	103049750	0.1701673
917	103047854	0.35557076
917	103020947	0.15103
917	103065911	0.3656845
917	103030893	0.6835305
917	103009865	0.7990187
917	103036183	0.020894436
917	103066227	0.5285909
917	103066520	0.822311
917	103022830	0.9546525
917	103032586	0.4522954
917	103049843	0.34709477
917	103044650	0.36635324
917	103039172	0.7266988
917	101902314	0.58606625
594	103003713	0.9257811
594	103060192	0.0013235341
594	103048607	0.015418208
594	103000666	0.0018111829
594	103061081	0.0014611947
594	103048290	0.007672726
594	103056215	0.0030769608
594	103056291	0.07852582
594	103056925	0.0074626775
594	103022501	0.001452394
594	103017462	0.05797629
594	103033874	0.009161026
594	103066562	0.0035917114
594	103052918	0.00988691
594	103033382	0.8413433
594	103050941	0.0016034205
594	103045388	0.0031830994
594	103061138	0.002366392
594	103044333	0.9499353
594	103044207	0.0024196415
594	103019439	0.015942888
594	103053977	0.6480388
594	103058072	0.002731728
594	103039295	0.003279449
594	103050742	0.001334938
594	103050028	0.0021272232
594	103007740	0.0014951305
594	103010459	0.028769689
594	103038683	0.9283354
594	103036776	0.006730515
736	103008595	0.0011254433
736	103038349	0.0027212002
736	103046942	0.92930317
736	103044589	0.7287223
736	103014751	0.0061819768
736	103016652	0.012269698
736	103066782	0.39320067
736	103038883	0.036999226
736	103026532	0.016692098
736	103004679	0.0024731876
736	103064502	0.0022795014
736	103021452	0.0013263556
736	103050733	0.0012169895
736	103024151	0.87683576
736	103022343	0.79007924
736	103039728	0.041364823
736	103019453	0.96959007
736	103052973	0.07565705
736	103006137	0.19074963
736	103021432	0.048209447
736	103004344	0.9662288
736	103023597	0.9166414
736	103048640	0.0043382603
736	103039150	0.09158026
736	103014920	0.012936781
736	103022981	0.025893679
736	103007447	0.001058558
736	103006088	0.9266222
736	103059202	0.0013242981
736	103018822	0.019692967
916	103000270	0.7036859
916	103056201	0.0030305192
916	103037417	0.7247748
916	103028653	0.82335335
916	103013103	0.6718853
916	103060221	0.095961116
916	103050073	0.2466719
916	103051682	0.035313852
916	103033019	0.45635536
916	103004185	0.073107965
916	103018699	0.28162742
916	103035231	0.26489395
916	103028718	0.0077416785
916	103025223	0.3044208
916	103023592	0.66549885
916	103000044	0.0024350071
916	103005618	0.83000094
916	103001298	0.33633828
916	103000273	0.09417617
916	103063087	0.0010916388
916	103061110	0.410381
916	103012103	0.54273784
916	103058446	0.7252463
916	103009922	0.6667808
916	103048692	0.5492487
916	103009421	0.025572246
916	103044487	0.76341593
916	103007847	0.74519926
916	103031322	0.57237077
916	103022106	0.0018807602
911	103024581	0.1576088
911	103028270	0.67628133
911	103001764	0.8271701
911	103020825	0.009480213
911	103029087	0.6919313
911	103002689	0.45051333
911	103036949	0.8157932
911	103040492	0.7607218
911	103059468	0.78910804
911	103043187	0.6013668
911	103027145	0.12505077
911	103042621	0.14453968
911	103007127	0.0020015188
911	103050165	0.80615705
911	103000933	0.16992044
911	103006443	0.82106286
911	103043201	0.52872115
911	103006138	0.6607169
911	103041707	0.72058564
911	103029865	0.6473921
911	103003622	0.17641899
911	103003250	0.16648847
911	103010622	0.6092005
911	103048794	0.6443641
911	103045324	0.010756431
911	103026584	0.3882433
911	103043422	0.010401459
911	103064297	0.7486496
911	103037843	0.041325584
911	103062376	0.75189054
619	103058604	0.34166273
619	103026691	0.4413057
619	103043448	0.0015734896
619	103047462	0.505954
619	103020758	0.24108297
619	103002608	0.5674128
619	103062116	0.010092801
619	103053930	0.7986151
619	103032628	0.9074789
619	103004940	0.008701294
619	103048498	0.0012119595
619	103055239	0.33850706
619	103053022	0.013361909
619	103062396	0.17807901
619	103051168	0.1141346
619	103066905	0.020378413
619	103006804	0.0034574675
619	103009321	0.0073414464
619	103012774	0.14262816
619	103043458	0.10692295
619	103042401	0.7969241
619	103010497	0.73464715
619	103031153	0.002897285
619	103063197	0.010901571
910	103056962	0.72381496
910	103053569	0.75413144
910	103002208	0.82830715
910	103013746	0.0011139008
910	103033324	0.0006943267
910	103064883	0.058514155
910	103028307	0.001106
910	103024900	0.0007124148
910	103031438	0.0010728686
910	103029211	0.0012543246
910	103011128	0.015143126
910	103035134	0.0025605932
910	103050962	0.0011554781
910	103049700	0.06619364
910	103064041	0.0009319627
910	103039618	0.0009625921
910	103049880	0.0009849933
910	103016948	0.8670318
910	103033794	0.0008769332
910	103034645	0.0010792614
910	103046183	0.7780188
910	103010165	0.001084402
910	103065424	0.0011497008
910	103016989	0.0012681028
910	103018379	0.0012520135
910	103034779	0.001093779
910	103060847	0.003817057
910	103062764	0.0013847832
910	103064372	0.0047992165
910	103002671	0.6965936
913	103061873	0.03842445
913	103013823	0.42380267
913	103005546	0.018396795
913	103002219	0.0044133114
913	103007386	0.015408367
913	103011810	0.044211604
913	103056378	0.8823539
913	103010090	0.4035081
913	103012582	0.03524361
913	103031343	0.31782433
913	103034424	0.3149276
913	103065440	0.005498808
913	103041033	0.01754549
913	103001220	0.050110653
913	103065874	0.009780088
913	103011789	0.5129599
913	103048664	0.7728847
913	103026525	0.0016214163
913	103008836	0.25716123
913	103012025	0.0020545102
913	103059268	0.2984247
913	103024481	0.013186337
913	103011775	0.4458966
913	103042435	0.5622502
913	103021880	0.014130297
913	103003054	0.5891214
913	103006890	0.09153964
913	103053162	0.004006155
913	103032867	0.0019410371
913	103010786	0.0023761424
298	103033161	0.034433123
298	103017356	0.010848227
298	103051714	0.8798932
298	103016846	0.004748038
298	103062257	0.8464687
298	103064315	0.073738724
298	103010961	0.0011123779
298	103009551	0.3773977
298	103030774	0.03865875
298	103009404	0.2115342
298	103007815	0.678508
298	103011276	0.42283
298	103036384	0.016932335
298	103063275	0.005220264
298	103012597	0.3481779
298	103008607	0.34642512
298	103028833	0.0013415578
298	103037930	0.57658625
298	103058919	0.010533686
298	103037194	0.26038542
298	103050629	0.7952718
298	103017292	0.12278163
298	103054130	0.53484744
298	103061078	0.072178595
298	103015032	0.3141812
298	103019994	0.6252911
298	103013282	0.30875984
298	103050262	0.03856239
298	103059205	0.023981258
298	103007417	0.9344663
299	103059593	0.0025228232
299	103010245	0.33470154
299	103002219	0.22650513
299	103026623	0.013068694
299	103009557	0.0012837921
299	103014638	0.0016042634
299	103034276	0.5560856
299	103039899	0.69498116
299	103043529	0.52724665
299	103043468	0.7254952
299	103004940	0.06731772
299	103056822	0.26674956
299	103056103	0.0015761288
299	103025246	0.0012368679
299	103006161	0.5919965
299	103040867	0.041142125
299	103014535	0.0855656
299	103052062	0.0013647126
299	103050245	0.72815067
299	103016792	0.22434208
299	103041172	0.0028165742
299	103024053	0.002667028
299	103026525	0.0011248433
299	103009860	0.13664304
299	103064438	0.6481772
299	103063197	0.0007974169
299	103057349	0.469611
299	103015124	0.7929979
299	103039748	0.64507884
299	103021951	0.0076282998
296	103023456	0.3300607
296	103019507	0.0011270698
296	103014535	0.0011821036
296	103064438	0.0970392
296	103044963	0.85263115
296	103021880	0.0011914185
296	103006892	0.0010890067
296	103016792	0.0014697493
296	103029379	0.19061454
296	103021951	0.0008331874
296	103034704	0.0009667593
296	103006444	0.055147734
296	103066186	0.7348267
296	103034424	0.06016371
296	103056822	0.20083153
296	103032867	0.0010115128
296	103006890	0.0031930704
296	103047062	0.00096810324
296	103032408	0.0009867459
296	103018639	0.29417855
296	103060585	0.0009684316
296	103009025	0.7586203
296	103039899	0.49972677
296	103025246	0.0012262891
296	103041033	0.059738047
296	103002219	0.13573673
296	103003423	0.574315
296	103065440	0.0016235975
296	103026623	0.0009621593
296	103002705	0.001215972
297	103055757	0.3206073
297	103030935	0.6131981
297	103038889	0.9103898
297	103000318	0.55511117
297	103047484	0.9279683
297	101790042	0.0824683
297	103022168	0.62629426
297	103059421	0.33507752
297	103011863	0.8439308
297	103012786	0.027421469
297	103040130	0.55884856
297	103038600	0.097538054
297	103009759	0.8514346
297	103041185	0.1602668
297	103006078	0.00897309
297	103014913	0.09299202
297	103049879	0.067272104
297	103060093	0.34586176
297	103002472	0.85348994
297	103052786	0.90626997
297	103048242	0.25900373
297	103062285	0.6231409
297	103056018	0.8081326
297	100991199	0.07037207
297	103049866	0.004515756
297	103049778	0.4895726
297	103011424	0.0016848736
297	103038527	0.04297408
297	103066265	0.66075623
